1.06037	4905.6
2.09329	4666.67
3.12503	4399.61
4.12655	5102.1
5.21647	4905.79
6.21682	5376
7.29278	4938.42
8.29313	4961.6
9.37143	4332.47
10.3741	4929.34
11.3745	3808
12.376	3916.08
13.3775	3983.22
14.3895	3844.11
15.4247	3895.65
16.4821	3825.17
17.501	3443.61
18.5072	3373.36
19.5145	3180.93
20.5754	4110.19
21.5769	3994.41
22.5772	3696
23.6206	3597.31
24.621	3662.4
25.6237	2816.77
26.6252	3412.59
27.6278	2872.65
28.7271	2496.81
29.7274	2811.2
30.7394	2802.77
31.7723	2778.29
32.8494	2693.41
33.9289	2605.38
34.9362	2669.31
35.9819	2347.18
36.9869	2440.6
37.9873	2273.6
39.0458	2328.92
40.1311	2312.26
41.1338	2302.59
42.1376	2166.3
43.2205	2070.24
44.2221	2271.33
45.2271	2005.97
46.2286	1946.85
47.2324	1965.3
48.2851	2033.46
49.2866	2394.41
50.2881	2271.33
51.2897	1857.34
52.2912	2137.06
53.295	2199.8
54.3	2072.83
55.3004	2072
56.303	2134.93
57.3464	1965.1
58.4515	2381.9
59.5309	2325.11
60.5324	2137.06
61.5386	2104.17
62.539	1926.4
63.58	1979.63
64.6781	1917.67
65.6784	1825.6
66.6811	1654.29
67.6826	1499.3
68.6876	1627.06
69.7613	1503.07
70.7791	1673.94
71.8178	1640.08
72.8647	1627.53
73.9511	1691.34
74.9526	1488.11
76.0519	1854.78
77.0848	1703.88
78.2049	1710
79.2227	1519.76
80.2778	1719.81
81.2781	1848
82.282	1585.64
83.287	1393.03
84.335	1314.5
85.4831	1473.17
86.5567	1398.69
87.5803	1335.68
88.6714	1529.6
89.7229	1619.79
90.8071	1560.15
91.8225	1655.17
92.838	1611.03
