1.12265	1887.14
2.19396	2248.37
3.24782	2339.98
4.24933	2170.63
5.3125	1706.87
6.3175	2184.28
7.38067	2149.39
8.43336	2342.21
9.49071	2405.3
10.4911	2923.2
11.5182	2584.61
12.5383	2635.29
13.6154	2599.81
14.667	2770.69
15.6952	2832.68
16.7526	2935.1
17.7529	3382.4
18.7533	3136
19.7536	3673.6
20.804	3690.67
21.8043	3908.8
22.8047	3326.4
23.8051	3539.2
24.8368	2911.35
25.8883	3111.7
26.9597	3137.25
27.96	3292.8
29.0255	2734.27
30.0712	3118.85
31.1367	3691.27
32.1615	3500
33.1863	3510.94
34.2518	3312.68
35.3149	3361.05
36.3723	2935.1
37.3726	3001.6
38.4486	2760.93
39.4489	2867.2
40.497	1912.98
41.5392	2106.72
42.6221	1852.86
43.683	2092.07
44.7531	2093.46
45.8361	1987.43
46.8364	1993.6
47.874	1836.06
48.9499	1864.93
50.048	2080.87
51.1216	1565.7
52.1662	1383.91
53.191	1017.19
54.289	897.632
55.3638	625.698
56.4631	417.834
57.5297	399.249
58.6068	343.175
59.7654	251.468
61.0321	247.709
62.0534	241.332
63.1142	211.32
64.1506	205.405
65.2278	145.589
66.3107	207.024
67.4006	215.977
68.4173	220.472
69.4234	211.53
70.4505	468.938
71.4858	432.85
72.5338	438.167
73.5982	642.105
74.5985	728
75.6721	521.901
76.7353	410.912
77.8241	452.941
78.8407	440.944
79.905	526.315
80.9286	1061.97
81.9523	1478.01
82.998	1789.86
83.9983	1825.6
85.0022	1797.81
86.0025	1960
87.0552	1650.19
88.073	1464.7
89.1106	1663.26
90.1819	1464.05
91.273	1047.11
92.3652	953.846
93.4249	782.625
94.4601	638.454
95.5349	625.698
96.5655	663.3
97.6403	886.405
98.7047	1642.1
99.7457	1850.53
100.764	2191.54
101.764	2150.4
102.803	2039.31
103.849	2441.3
104.861	2359.64
105.908	2377.05
106.947	2265.9
107.986	2373.79
108.987	2215.38
109.988	2475.2
111.021	3060.47
112.029	3244.44
113.092	3329.44
114.101	3133.33
115.101	3673.6
116.133	3400.19
117.196	3582.31
118.196	3785.6
119.237	4271.28
120.267	4745.58
121.267	5073.6
122.268	4995.2
123.321	4796.96
124.322	5544
125.35	5033.46
126.362	4586.35
127.393	4588.74
128.393	4368
129.438	4216.09
130.438	4054.4
131.477	3938.34
132.489	3600.4
133.563	3284.92
134.634	2690.09
135.684	2506.67
136.738	2191.07
137.738	2452.8
138.787	2370.26
139.828	2582.13
140.858	2133.33
141.858	2520
142.892	2447.97
143.978	2105.81
145.055	2360.63
146.071	2215.75
147.154	2463.58
148.219	2042.1
149.219	2475.2
150.298	2024.1
151.299	2430.4
152.343	2156.32
153.344	2620.8
154.347	2423.13
155.397	2562.44
156.397	2352
157.459	1560.83
158.459	1960
159.46	1836.8
160.543	1904.62
161.597	2276.16
162.619	3068.49
163.651	3324.15
164.744	3463.49
165.798	2733.52
166.833	2467.25
167.834	2956.8
168.904	2669.16
169.904	2878.4
170.928	2583.77
171.978	2784
173.016	3240.11
174.074	2879.4
175.127	2438.02
176.174	2248.56
177.174	2374.4
178.174	2284.8
179.175	1971.2
180.223	1912.98
181.265	1945.49
182.321	1909.09
183.322	1971.2
184.373	1779.64
185.415	1773.51
186.472	1707.57
187.521	1718.97
188.591	1674.77
189.672	1690.37
190.723	1545.19
191.723	1388.8
192.795	1390.85
193.864	1614.98
194.933	1489.14
196.031	1356.65
197.081	1077.33
198.095	1325.44
199.147	1278.78
200.199	1374.69
201.328	1865.01
202.328	2553.6
203.381	2320.91
204.381	2553.6
205.428	2441.3
206.497	2139.32
207.502	1727.36
208.556	1914.53
209.641	1858.06
