1.23603	7816.17
2.23871	4258.68
3.24022	4598.6
4.24174	5773.43
5.24325	6690.91
6.24477	6858.74
7.24628	7250.35
8.24663	7257.6
9.24931	7802
10.2508	7865.73
11.2523	8716.08
12.2527	7929.6
13.2531	7268.8
14.2534	7772.8
15.2549	7765.03
16.3518	6877.37
17.3545	6605.99
18.356	6769.23
19.3587	6404.79
20.3602	6165.03
21.3617	5818.18
22.3621	5566.4
23.3647	5398.8
24.3686	5315.25
25.3713	4627.54
26.3728	5269.93
27.3731	5611.2
28.3758	5935.33
29.3773	5102.1
30.3812	5170.09
31.3815	5241.6
32.3854	5259.42
33.388	5387.62
34.3884	5633.6
35.3911	5957.68
36.3926	5907.69
37.3953	5946.51
38.3968	7888.11
39.3983	5404.19
40.3986	5465.6
41.4013	5275.85
42.404	4560.48
43.4078	4902.09
44.4082	4603.2
45.4121	4019.94
46.4159	4031.11
47.4174	4251.75
48.4189	4285.31
49.4228	5639.08
50.4254	4638.72
51.4269	4721.68
52.4296	4940.52
53.43	5051.2
54.4327	5342.91
55.4342	5739.86
56.4345	6216
57.436	7071.33
58.4387	6427.15
59.4402	8436.36
60.4417	6165.03
61.4433	6276.92
62.4471	6085.74
63.4486	5818.18
64.4513	5164.07
65.4528	5482.52
66.5044	5019.22
67.507	4906.99
68.5085	4878.32
69.5101	5247.55
70.5139	5650.25
71.5154	4900.7
72.5181	4962.87
73.5184	5129.6
74.5188	5275.2
75.5226	5426.92
76.523	5689.6
77.5257	6158.88
78.5272	6769.23
79.5287	6511.89
80.529	8232
81.5945	6204.69
82.5949	6361.6
83.5964	6198.6
84.5991	5454.69
85.6041	5354.58
86.6056	5415.38
87.6083	5052.29
88.6086	4401.6
89.6125	4745.76
90.614	5941.26
91.6144	5308.8
92.6159	4296.5
93.6185	4269.86
94.6224	4165.1
95.6262	3874.77
96.6266	4020.8
97.6304	4098.1
98.6308	3684.8
99.6358	3580.88
100.638	3822.75
101.639	5880
102.644	4123.38
103.644	4334.4
104.645	4491.2
105.645	4827.2
106.645	5308.8
107.648	5901.8
108.651	5968.86
109.653	6002.4
110.655	5751.05
111.655	6809.6
112.657	5806.99
113.657	5286.4
114.657	4681.6
115.659	5202.8
116.662	4370.46
117.662	4625.6
118.662	4457.6
119.663	3830.4
120.666	4109.27
121.669	3710.98
122.673	6074.58
123.674	4598.6
124.678	4790.43
125.679	4995.2
126.68	5135.66
127.681	5364.8
128.682	5661.54
129.682	6260.8
130.684	6769.23
131.684	7672
132.686	8190.21
133.687	7227.97
134.69	5778.84
135.693	6494.21
136.694	6131.47
137.696	5806.99
138.7	5493.92
139.701	5191.61
140.701	5028.8
141.702	4939.2
142.704	4325.75
143.708	4879.76
144.709	4648
145.709	6619.2
146.713	4846.26
147.715	4985.23
148.716	4995.2
149.719	5097
150.721	5298.2
151.724	5521.76
152.727	5834.73
153.728	6332.87
154.74	6275.1
155.74	7403.2
156.742	6813.99
157.743	5370.63
158.747	5739.58
159.749	4822.38
160.75	5191.61
161.751	4883.2
162.753	4582.83
163.756	4001.6
164.76	4388.43
165.766	3729.62
166.77	6320.24
167.774	4500.1
168.776	4649.9
169.777	4748.8
170.777	4972.8
171.777	5107.2
172.778	5510.4
173.778	5880
174.78	6601.4
175.788	6422.22
176.788	7627.2
177.789	6619.2
178.792	5991.22
179.795	5717.25
180.797	4990.21
181.8	5298.2
182.801	5001.4
183.804	4594.01
184.806	4336.93
185.807	4569.6
186.807	3897.6
187.812	6441.39
188.815	4638.72
189.819	4756.93
190.821	4851.1
191.822	5062.4
192.823	5191.61
193.827	5516.25
194.83	5957.68
195.831	6646.15
196.833	6008.39
197.834	7541.26
198.835	6361.6
199.835	6115.2
200.836	5986.01
201.839	5275.85
202.843	5482.75
203.847	5426.92
204.847	4558.4
205.85	4895.81
206.851	4710.49
207.852	3897.6
208.857	6463.68
209.859	4605.19
210.86	4905.6
211.862	4918.16
212.863	5062.4
213.865	5287.02
214.869	5415.75
215.871	5885.31
216.871	6260.8
217.874	5488.22
218.874	7358.4
219.876	6086.71
220.878	5443.51
