0.0600947	60
0.121357	60
0.123684	60
0.127216	61
0.131869	62
0.136522	64
0.182588	71
0.184914	70
0.187241	69
0.19073	69
0.193057	68
0.197709	68
0.200036	68
0.204689	69
0.207015	69
0.262849	76
0.265175	77
0.268665	78
0.272154	79
0.275644	81
0.27797	82
0.28146	83
0.283786	84
0.287276	86
0.289602	87
0.294255	89
0.296581	90
0.300071	92
0.302397	93
0.308213	95
0.31054	96
0.314029	98
0.316356	99
0.389637	109
0.391964	112
0.395453	114
1.85207	109
1.85556	105
1.85789	102
1.86021	99
1.86254	97
1.86486	96
1.86719	95
1.86952	94
1.87301	94
1.87533	94
1.87766	94
1.87999	94
1.88348	95
1.88697	95
1.89045	96
1.95676	105
1.96141	105
1.9649	105
1.96839	106
1.97304	107
1.97653	108
1.98002	109
1.98351	110
1.987	111
1.99165	111
1.99398	112
1.99747	113
2.00096	114
2.00445	116
2.00794	117
2.01143	118
2.07657	126
2.08122	126
2.08471	126
2.0882	125
2.09285	125
2.09518	125
2.09983	124
2.10332	124
2.10681	124
2.11146	124
2.11612	124
2.11844	124
2.12309	124
2.12658	124
2.13124	125
2.13473	125
2.13822	126
2.20568	134
2.21033	134
2.21382	134
2.21731	134
2.22197	133
2.22546	133
4.8738	154
5.20414	176
5.5149	170
5.57613	164
5.63736	159
5.69859	154
5.75982	150
5.82105	147
5.88228	144
5.94352	141
6.00475	139
6.06706	137
6.1288	135
6.19304	134
6.25892	133
6.34733	136
6.54849	155
7.31394	167
7.37517	169
7.43641	163
7.49764	158
7.55887	153
7.6201	150
7.68133	146
7.74272	143
7.80395	140
7.86518	138
7.92641	136
7.98764	134
8.04887	133
8.12151	133
8.20991	136
8.31576	143
8.43208	153
8.55189	164
8.67519	173
8.795	182
8.9183	190
9.04044	197
9.1521	201
9.26028	203
9.36962	205
9.48362	207
9.59412	209
9.70695	211
9.82327	213
9.94308	216
9.94541	204
10.0664	194
10.071	186
10.1862	177
10.1908	170
10.3072	164
10.3141	159
10.4328	170
10.4421	165
10.5596	175
10.5619	169
10.5712	164
10.6817	159
10.6852	154
10.6945	150
10.805	161
10.8097	157
10.8225	154
10.9341	165
10.9399	161
11.4599	158
11.5832	170
11.9438	178
12.0566	185
12.0589	176
12.1415	165
12.1473	155
12.2241	146
12.2334	139
12.3195	133
12.3323	129
12.4288	126
12.444	126
12.5591	138
13.0733	154
14.1969	142
14.1992	132
14.2015	124
14.2601	117
14.2624	110
14.2648	104
14.2683	100
14.3213	102
14.3237	97
14.3272	93
14.3295	90
14.3318	87
14.3353	84
14.3826	88
14.3849	85
14.3884	82
14.3919	80
14.3942	78
14.3977	76
14.4	75
14.4456	73
14.4479	72
14.4514	71
14.4549	70
14.4584	69
14.4607	68
14.4642	68
14.508	67
14.5115	66
14.5138	66
14.5173	66
14.5196	66
14.5231	65
14.5254	65
14.5692	70
14.573	70
14.5754	69
14.5788	68
14.5823	68
14.5858	68
14.5881	67
14.5905	67
14.6316	66
14.6354	66
14.6377	65
14.6412	65
14.6447	64
14.6482	64
14.6517	64
14.654	64
14.7052	65
14.7122	67
14.7168	69
14.7238	71
14.7296	73
14.7354	75
14.7413	77
14.7471	80
