1.0203	8003.19
2.02298	6561.28
3.0245	7731.47
4.02485	8321.6
5.0252	8713.6
6.02672	8816.78
7.02707	9004.8
8.02858	9130.07
9.02894	9240
10.0305	9465.73
11.032	8906.29
12.0323	9352
13.0327	9105.6
14.033	8198.4
15.0357	8863.87
16.0372	8648.95
17.0399	8405.59
18.0426	8182.04
19.0441	7955.24
20.0468	7723.75
21.0471	7627.2
22.0475	7022.4
23.0478	7224
24.0482	7067.2
25.0485	7056
26.05	6411.19
27.0516	6153.85
28.0542	5566.47
29.0581	5717.25
30.0608	5052.29
31.0611	5320
32.0615	4692.8
33.0618	4424
34.0622	3908.8
35.066	5773.08
36.0698	4555.93
37.0714	4632.17
38.074	4716.97
39.0779	4890.93
40.0794	5202.8
41.0821	5823.55
42.0824	6148.8
43.0839	6254.54
44.0855	6634.96
45.0881	7779.64
46.0908	6158.88
47.0935	6438.32
48.095	5773.43
49.0954	7996.8
50.098	5879.44
51.1019	5426.92
52.1022	5051.2
53.1049	4683.43
54.1088	4689.93
55.1126	4176.27
56.1153	3889.82
57.1203	3510.45
58.1218	3524.48
59.1221	3673.6
60.1225	5320
61.1252	4873.45
62.1267	5292.31
63.127	5465.6
64.1286	5627.97
65.1301	5806.99
66.1328	6348.9
67.1343	7048.95
68.1346	7828.8
69.135	7884.8
70.1365	8716.08
71.1369	7627.2
72.1384	7641.96
73.141	7421.96
74.1414	6697.6
75.1441	6930.14
76.1444	6283.2
77.1471	6237.12
78.1486	5930.07
79.1513	5521.76
80.1551	5091.92
81.1578	5197.6
82.1616	4399.6
83.1655	4433.1
84.167	3837.76
85.1697	5912.97
86.1735	4421.93
87.175	4654.54
88.1789	4712.26
89.1816	4918.16
90.1831	5135.66
91.1846	5560.84
92.1873	5119.36
93.1911	5348.75
94.1926	4732.87
95.1965	6353.74
96.2003	5036.09
97.2007	4726.4
98.2022	4274.12
99.2072	4513.43
100.208	3964.8
101.209	4072.73
102.215	3495.82
103.218	3643.91
104.224	3195.23
105.226	3222.38
106.226	5544
107.231	4078.8
108.232	4240.56
109.236	4421.93
110.24	4846.26
111.24	5555.2
112.241	6428.8
113.244	6460.68
114.244	6966.4
115.247	7153.69
116.247	8299.2
117.248	6836.36
118.25	7048.95
119.253	6248.3
120.254	6377.62
121.254	5980.8
122.256	5213.99
123.256	5196.8
124.258	4386.01
125.258	3886.4
126.262	3941.77
127.265	5443.51
128.266	4117.48
129.267	4278.4
130.27	4433.1
131.271	4715.2
132.275	5382.25
133.28	4925.77
134.281	5269.93
135.282	5667.2
136.282	5297.6
137.283	5941.26
138.285	6455.94
139.286	4990.21
140.289	4415.17
141.293	4377.27
142.296	4135.73
143.296	3908.8
144.301	3387.86
145.306	3176.12
146.314	3011.11
147.316	2528.67
148.32	4812.76
149.322	4023.95
150.324	4139.86
151.324	4312
152.327	4672.25
153.331	5348.75
154.334	6538.92
155.335	7462.94
156.335	7302.4
157.336	7929.6
158.336	8668.8
159.339	7489.02
160.34	7731.47
161.341	7425.6
162.343	7086.63
163.345	6444.75
164.345	6843.2
165.346	6160
166.347	6153.85
167.349	5840.56
168.35	5225.17
169.353	5097
170.355	4605.19
171.357	4833.57
172.361	4634.1
173.362	4016.78
174.366	5996.41
175.371	4535.72
176.373	4699.3
177.375	4851.1
178.378	4962.87
179.378	5264
180.381	5633.53
181.385	5605.58
182.385	5633.6
183.388	5152.89
184.388	6787.2
185.389	5152
186.393	4533.6
187.396	4723.43
188.397	4233.6
189.402	4245.97
190.406	3751.94
191.408	3699.8
192.413	3109.25
193.418	3176.12
194.42	3255.94
195.422	4873.45
196.423	4648
197.423	4995.2
198.425	5236.36
199.426	5381.82
