0.0601875	1
0.0601875	2
0.0601875	3
0.0601875	4
0.0601875	5
0.0601875	6
0.0601875	7
0.0601875	8
0.0601875	9
0.0601875	10
0.141218	9
0.141218	10
0.141218	11
0.145871	9
0.145871	10
0.145871	11
0.145871	12
0.145871	13
0.150567	11
0.150567	12
0.150567	13
0.150567	14
0.150567	15
0.15522	13
0.15522	14
0.15522	15
0.15522	16
0.15522	17
0.159872	15
0.159872	16
0.159872	17
0.159872	18
0.159872	19
0.212831	17
0.212831	18
0.212831	19
0.212831	20
0.212831	21
0.217484	19
0.217484	20
0.217484	21
0.217484	22
0.217484	23
0.21981	21
0.21981	22
0.21981	23
0.21981	24
0.21981	25
0.225626	23
0.225626	24
0.225626	25
0.225626	26
0.225626	27
0.227953	25
0.227953	26
0.227953	27
0.227953	28
0.227953	29
0.234932	27
0.234932	28
0.234932	29
0.234932	30
0.234932	31
0.237258	29
0.237258	30
0.237258	31
0.237258	32
0.237258	33
0.244237	31
0.244237	32
0.244237	33
0.244237	34
0.244237	35
0.246564	33
0.246564	34
0.246564	35
0.246564	36
0.246564	37
0.322172	35
0.322172	36
0.322172	37
0.322172	38
0.322172	39
0.324498	37
0.324498	38
0.324498	39
0.324498	40
0.324498	41
0.329151	39
0.329151	40
0.329151	41
0.329151	42
0.329151	43
0.331477	41
0.331477	42
0.331477	43
0.331477	44
0.331477	45
0.334967	43
0.334967	44
0.334967	45
0.334967	46
0.334967	47
0.337293	45
0.337293	46
0.337293	47
0.337293	48
0.337293	49
0.345436	47
0.345436	48
0.345436	49
0.345436	50
0.345436	51
0.347762	49
0.347762	50
0.347762	51
0.347762	52
0.347762	53
0.352415	51
0.352415	52
0.352415	53
0.352415	54
0.352415	55
0.354741	53
0.354741	54
0.354741	55
0.354741	56
0.354741	57
0.362884	55
0.362884	56
0.362884	57
0.362884	58
0.362884	59
0.36521	57
0.36521	58
0.36521	59
0.36521	60
0.36521	61
0.369863	59
0.369863	60
0.369863	61
0.369863	62
0.369863	63
0.372189	61
0.372189	62
0.372189	63
0.372189	64
0.372189	65
0.382658	63
0.382658	64
0.382658	65
0.382658	66
0.382658	67
0.384985	65
0.384985	66
0.384985	67
0.384985	68
0.384985	69
0.389637	67
0.389637	68
0.389637	69
0.389637	70
0.389637	71
0.391964	69
0.391964	70
0.391964	71
0.391964	72
0.391964	73
0.531548	71
0.531548	72
0.531548	73
0.531548	74
0.531548	75
0.533874	73
0.533874	74
0.533874	75
0.533874	76
0.533874	77
0.536201	75
0.536201	76
0.536201	77
0.536201	78
0.536201	79
0.538527	77
0.538527	78
0.538527	79
0.538527	80
0.538527	81
0.54318	79
0.54318	80
0.54318	81
0.54318	82
0.54318	83
0.545506	81
0.545506	82
0.545506	83
0.545506	84
0.545506	85
0.548996	83
0.548996	84
0.548996	85
0.548996	86
0.548996	87
0.551322	85
0.551322	86
0.551322	87
0.551322	88
0.551322	89
0.555975	87
0.555975	88
0.555975	89
0.555975	90
0.555975	91
0.558301	89
0.558301	90
0.558301	91
0.561791	89
0.561791	90
0.561791	91
0.564117	89
0.564117	90
0.564117	91
0.571097	89
0.571097	90
0.571097	91
0.573423	89
0.573423	90
0.573423	91
0.576913	89
0.576913	90
0.576913	91
0.579239	89
0.579239	90
0.579239	91
0.586218	89
0.586218	90
0.586218	91
0.588545	89
0.588545	90
0.588545	91
0.592034	89
0.592034	90
0.592034	91
0.592034	92
0.594361	90
0.594361	91
0.594361	92
0.602503	90
0.602503	91
0.602503	92
0.604829	90
0.604829	91
0.604829	92
0.608319	90
0.608319	91
0.608319	92
0.610645	90
0.610645	91
0.610645	92
0.617625	90
0.617625	91
0.617625	92
0.619951	90
0.619951	91
0.619951	92
0.622277	90
0.622277	91
0.622277	92
0.624604	90
0.624604	91
0.624604	92
0.635073	90
0.635073	91
0.635073	92
0.635073	93
0.637399	91
0.637399	92
0.637399	93
0.640889	91
0.640889	92
0.640889	93
0.643215	91
0.643215	92
0.643215	93
0.645541	91
0.645541	92
0.645541	93
0.647868	91
0.647868	92
0.647868	93
0.650194	91
0.650194	92
0.650194	93
0.652521	91
0.652521	92
0.652521	93
0.809553	91
0.809553	92
0.809553	93
0.811885	91
0.811885	92
0.811885	93
0.813049	92
0.813049	93
0.814218	90
0.814218	91
0.815382	90
0.816551	87
0.817714	86
0.817714	87
0.821204	84
0.821204	85
0.822367	84
0.82353	81
0.82353	82
0.824694	81
0.824694	82
0.82702	79
0.828183	78
0.828183	79
0.83051	76
0.83051	77
0.832836	76
0.833999	73
0.833999	74
0.835162	70
0.835162	71
0.837489	70
0.838652	69
0.838652	70
0.839815	68
0.839815	69
0.840978	67
0.842142	66
0.842142	67
0.847958	66
0.847958	67
0.849121	66
0.850284	65
0.850284	66
0.851447	65
0.851447	66
0.853774	65
0.854937	64
0.854937	65
0.857263	64
0.858426	63
0.858426	64
0.864242	63
0.864242	64
0.865406	63
0.866569	62
0.867732	61
0.867732	62
0.868895	61
0.868895	62
0.870058	61
0.870058	62
0.871222	61
0.871222	62
0.872385	61
0.872385	62
0.873548	61
0.873548	62
0.880527	61
0.880527	62
0.88169	61
0.88169	62
0.884017	61
0.884017	62
0.88518	61
0.88518	62
0.886343	61
0.886343	62
0.887506	60
0.887506	61
0.88867	60
0.88867	61
0.894486	60
0.894486	61
0.895649	60
0.895649	61
0.896812	60
0.896812	61
0.897975	60
0.897975	61
0.899138	60
0.899138	61
0.900302	60
0.900302	61
0.901465	60
0.901465	61
0.902628	60
0.902628	61
0.913097	60
0.913097	61
0.91426	60
0.91426	61
0.915423	60
0.915423	61
0.916586	60
0.916586	61
0.91775	59
0.91775	60
0.918913	59
0.918913	60
0.920076	59
0.920076	60
0.921239	59
0.921239	60
0.922402	59
0.922402	60
0.923566	59
0.923566	60
0.924729	59
0.924729	60
0.925892	59
0.925892	60
0.927055	59
0.927055	60
0.928218	59
0.928218	60
0.929382	59
0.929382	60
0.930545	59
0.930545	60
1.06664	59
1.06664	60
1.0678	59
1.0678	60
1.06897	59
1.06897	60
1.07013	59
1.07013	60
1.07129	59
1.07129	60
1.07246	59
1.07246	60
1.07246	61
1.07246	62
1.07362	61
1.07362	62
1.07711	61
1.07711	62
1.07827	61
1.07827	62
1.07943	61
1.07943	62
1.08176	61
1.08176	62
1.08409	61
1.08409	62
1.08641	61
1.08641	62
1.08758	61
1.08758	62
1.0899	61
1.0899	62
1.09107	61
1.09107	62
1.09223	61
1.09223	62
1.09805	61
1.09805	62
1.09921	61
1.09921	62
1.10037	61
1.10037	62
1.10386	61
1.10386	62
1.10502	61
1.10502	62
1.11084	61
1.11084	62
1.112	61
1.112	62
1.11316	61
1.11316	62
1.11432	61
1.11432	62
1.11549	61
1.11549	62
1.11665	61
1.11665	62
1.11781	61
1.11781	62
1.12479	61
1.12479	62
1.12712	61
1.12712	62
1.12828	61
1.12828	62
1.12945	61
1.12945	62
1.13061	61
1.13061	62
1.13177	61
1.13177	62
1.13293	61
1.13293	62
1.13874	61
1.13874	62
1.13991	61
1.13991	62
1.14107	61
1.14107	62
1.14223	61
1.14223	62
1.1434	61
1.1434	62
1.14456	61
1.14456	62
1.14572	61
1.14572	62
1.14689	61
1.14689	62
1.15736	61
1.15736	62
1.15852	61
1.15852	62
1.15968	61
1.15968	62
1.16085	61
1.16085	62
1.162	61
1.162	62
1.162	63
1.16433	61
1.16433	62
1.16433	63
1.16665	61
1.16665	62
1.16665	63
1.16898	61
1.16898	62
1.16898	63
1.17131	61
1.17131	62
1.17131	63
1.17363	61
1.17363	62
1.17363	63
1.33299	61
1.33299	62
1.33299	63
1.33299	64
1.33532	62
1.33532	63
1.33532	64
1.33532	65
1.33765	63
1.33765	64
1.33765	65
1.33997	63
1.33997	64
1.33997	65
1.3423	63
1.3423	64
1.3423	65
1.34579	63
1.34579	64
1.34579	65
1.34811	63
1.34811	64
1.34811	65
1.35044	63
1.35044	64
1.35044	65
1.35277	63
1.35277	64
1.35277	65
1.35626	63
1.35626	64
1.35626	65
1.35626	66
1.35975	64
1.35975	65
1.35975	66
1.36207	64
1.36207	65
1.36207	66
1.36556	64
1.36556	65
1.36556	66
1.36905	64
1.36905	65
1.36905	66
1.37138	64
1.37138	65
1.37138	66
1.3737	64
1.3737	65
1.3737	66
1.37719	64
1.37719	65
1.37719	66
1.38068	64
1.38068	65
1.38068	66
1.38301	64
1.38301	65
1.38301	66
1.3865	64
1.3865	65
1.3865	66
1.38883	64
1.38883	65
1.38883	66
1.39115	64
1.39115	65
1.39115	66
1.39348	64
1.39348	65
1.39348	66
1.39813	64
1.39813	65
1.39813	66
1.39813	67
1.40046	65
1.40046	66
1.40046	67
1.40395	65
1.40395	66
1.40395	67
1.40744	65
1.40744	66
1.40744	67
1.40976	65
1.40976	66
1.40976	67
1.41209	65
1.41209	66
1.41209	67
1.41442	65
1.41442	66
1.41442	67
1.41674	65
1.41674	66
1.41674	67
1.58075	65
1.58075	66
1.58075	67
1.58075	68
1.58308	66
1.58308	67
1.58308	68
1.58541	66
1.58541	67
1.58541	68
1.5889	66
1.5889	67
1.5889	68
1.59239	66
1.59239	67
1.59239	68
1.59239	69
1.59588	67
1.59588	68
1.59588	69
1.59937	67
1.59937	68
1.59937	69
1.60169	67
1.60169	68
1.60169	69
1.60402	67
1.60402	68
1.60402	69
1.60751	67
1.60751	68
1.60751	69
1.61216	67
1.61216	68
1.61216	69
1.61449	67
1.61449	68
1.61449	69
1.61681	67
1.61681	68
1.61681	69
1.6203	67
1.6203	68
1.6203	69
1.6203	70
1.62379	68
1.62379	69
1.62379	70
1.62728	68
1.62728	69
1.62728	70
1.63077	68
1.63077	69
1.63077	70
1.6331	68
1.6331	69
1.6331	70
1.63659	68
1.63659	69
1.63659	70
1.64008	68
1.64008	69
1.64008	70
1.64357	68
1.64357	69
1.64357	70
1.64706	68
1.64706	69
1.64706	70
1.64938	68
1.64938	69
1.64938	70
1.65171	68
1.65171	69
1.65171	70
1.6552	68
1.6552	69
