1.22385	2673.29
2.2242	2564.8
3.22455	2665.6
4.22491	2430.4
5.22526	2464
6.22794	2392.01
7.22829	2452.8
8.22864	2340.8
9.27436	2186.41
10.3747	2250.18
11.3798	2306.86
12.3871	1990.86
13.4468	2115.2
14.5181	2101.96
15.5742	2036.36
16.5874	1890.62
17.5877	2273.6
18.6986	1816.22
19.7176	1936.34
20.7575	1897.21
21.802	1888.12
22.8954	1936.69
24.0156	2160
25.0741	2053.69
26.0745	1971.2
27.0841	1864.82
28.0845	1814.4
29.1383	1850.71
30.1957	1737.75
31.331	1638.06
32.4151	1725.46
33.4154	1892.8
34.5751	1604.14
35.6173	1891.75
36.6794	1856.12
37.7844	1824.43
38.8045	1416.47
39.9433	1702.64
40.9506	1768.42
41.9707	1273.72
43.07	1467.52
44.1715	1485.19
45.2417	1716.64
46.256	2198.03
47.2563	2049.6
48.2602	1741.97
49.2908	2087.77
50.3121	2029.38
51.3124	1948.8
52.4023	2036.36
53.4027	1836.8
54.4612	1778.45
55.5697	2011.55
56.6143	2027.59
57.6646	1792
58.665	1792
59.6979	1551.94
60.782	1787.45
61.8696	2050.41
62.9339	1957.89
63.975	2011.91
65.0777	1656.62
66.0804	1866.67
67.0959	1853.79
68.1509	1794.12
69.1989	1902.29
70.3005	1556.4
71.3543	1861.35
72.3547	2340.8
73.355	1848
74.3949	1940.33
75.4837	2100
76.4841	2172.8
77.5216	1879.27
78.522	2508.8
79.5933	2394.77
80.6448	2472.31
81.6568	2581.21
82.8095	2673.61
83.832	2367.12
84.887	2505.4
85.8909	2356.13
86.9377	2430.59
87.9753	2322.08
88.9757	2273.6
90.0481	2058.21
91.0648	1973.23
92.1093	1834.48
93.2085	2028.03
94.2403	1835.89
95.3267	1815.1
96.4155	1811.76
97.5147	1844.58
98.5546	1606.16
99.5596	1783.08
100.67	1483.24
101.736	1524.88
102.833	1471.53
103.936	1494.01
104.986	2242.14
106.015	2699.32
107.218	2161.73
108.316	3753.73
109.352	3113.51
110.361	3533.33
111.361	4032
112.361	3505.6
113.366	3477.01
114.412	3719.04
