51.0005	750.4
52.0184	2378.76
53.0194	5185.6
54.0197	4401.6
55.0201	2688
56.0792	1649.86
57.0814	3923.35
58.0992	3270.8
59.102	927.744
60.104	2730.07
61.1063	1956.09
62.1065	2441.6
63.1078	1342.66
64.109	2506.29
65.1119	2101.4
66.1157	2166.3
67.1176	2808.39
68.1199	2626.75
69.1215	2327.27
70.1253	2277.97
71.1268	2248.95
72.1298	2222.13
73.1302	2172.8
74.1306	2116.8
75.1464	2063.45
76.1492	2056.69
77.15	1332.8
78.153	2503.79
79.1539	2195.2
80.1543	2228.8
81.1578	2333.8
82.1582	2408
83.162	2389.63
84.1658	2434.3
85.1697	2456.63
86.1729	2411.96
87.179	1803.58
88.1824	2311.47
89.1842	2774.82
90.1845	2441.6
91.1858	2439.16
92.1878	2304.9
93.1902	2280.24
94.1945	2186.45
95.1994	2152.99
96.2003	2128
97.2041	2155.13
98.2059	1331.47
99.2079	2450.35
100.208	2329.6
101.209	2159.44
102.211	2193.01
103.215	2188.63
104.219	2110.47
105.223	2041.43
106.225	2011.98
107.227	2000.8
108.243	1379.31
109.243	1848
110.244	2016
111.244	1814.4
112.245	1780.8
113.251	1781.31
114.258	1735.05
115.259	1758.4
116.26	1790.21
117.266	1805.37
118.268	1810.78
119.273	1215.94
120.274	1904
121.277	1820.14
122.277	1859.2
123.283	1927.96
124.284	1991.61
125.29	2028.26
126.291	2002.8
127.295	1998.8
128.299	1987.64
129.301	1196.01
130.302	2181.82
131.304	2125.87
132.306	1922.55
133.31	1987.64
134.312	1967.27
135.313	1926.4
136.316	1920.64
137.323	1914.91
138.326	1909.47
139.434	1547.97
140.436	1711.89
141.44	1907.57
142.442	1846.15
143.446	1862.95
144.45	1864.81
145.456	1905.67
146.461	1872.24
147.469	1824.03
148.473	1773.7
149.474	1780.8
150.475	1187.2
151.477	2056.69
152.48	1808.97
153.485	1796.02
154.49	1849.95
155.494	1820.14
156.496	1790.21
157.499	1764.31
158.499	1769.6
159.504	1762.55
160.514	1086.73
161.52	1861.09
162.525	1883.38
163.537	1750.35
164.542	1693.93
165.545	1708.47
166.546	1668.8
167.547	1668.8
168.56	1647.38
169.565	1595.22
170.731	1344.77
171.731	1467.2
172.733	1767.83
173.735	1689.51
174.736	1713.6
175.741	1771.94
176.742	1767.83
177.748	1738.51
178.752	1740.24
179.755	1721.36
180.755	1724.8
181.76	1092.14
182.764	1807.17
183.765	1836.8
184.765	1736
185.766	1803.2
186.772	1903.78
187.779	1924.13
188.781	1967.27
189.784	2009.97
190.789	2041.43
191.804	1302.07
192.805	2296
193.807	2917.36
194.809	3479.72
195.81	3345.45
196.811	3124.8
197.812	3009.79
198.815	3093.12
199.818	3163.27
200.818	3203.2
201.819	3057.6
202.82	3088.11
203.821	1948.8
204.823	3252.69
205.826	3305.28
206.826	3203.2
207.83	3034.26
208.833	3129.74
209.835	3088.11
210.835	3046.4
211.836	3020.98
212.84	3026.12
213.922	1935.67
214.923	3099.3
215.925	3311.89
216.928	3081.95
217.929	3012.8
218.933	2822.31
219.936	2906.19
220.938	2875.52
221.938	2867.2
222.941	2836.29
224.156	2361.78
225.156	2497.6
226.157	3300.7
227.158	3046.4
228.158	2912
229.16	3009.79
230.163	3051.5
231.163	2968
232.164	3113.6
233.167	3140.92
234.169	3140.92
235.17	1881.6
236.173	3129.74
237.174	3091.2
238.175	3192
239.176	3080
240.176	3113.6
241.179	3129.74
242.18	3169.6
243.181	3155.24
244.182	3136
245.197	1966.07
246.199	3241.52
247.201	3286.23
248.202	3080
249.204	3017.96
250.206	3065.73
251.206	3068.8
252.207	3065.73
253.209	3065.73
254.21	3673.6
255.211	4721.68
256.213	5549.65
257.267	5165.84
