1.08408	2430.5
2.10187	2422.81
3.11385	2448.27
4.1142	2553.6
5.13317	2431.43
6.13935	2538.37
7.13969	2385.6
8.18075	2076.46
9.1811	2184
10.1861	2095.12
11.1865	2363.2
12.2333	1970.17
13.2337	2217.6
14.2352	1745.45
15.253	1828.12
16.2534	1814.4
17.3107	1525.83
18.3308	1778.82
19.3463	1588.96
20.3571	1253.07
21.3598	1341.32
22.4416	994.634
23.4582	617.322
24.4644	545.526
25.502	421.215
26.5023	548.8
27.5922	555.371
28.6554	653.245
29.7023	942.256
30.7736	1213.07
31.7739	1388.8
32.7743	1209.6
33.7746	1209.6
34.8692	1689.21
35.9196	1696
36.9979	2129.87
38.0099	2127
39.0114	2304.9
40.0129	2159.44
41.0144	2875.52
42.0322	2643.07
43.0384	2649.7
44.0806	2590.4
45.0809	2710.4
46.0813	2396.8
47.1747	2592.5
48.2716	2360.58
49.2999	1993.77
50.3014	2159.44
51.3017	2083.2
52.3707	2275.66
53.3711	2744
54.4098	2600.39
55.4102	2800
56.4861	2385.86
57.5749	2563.24
58.5892	2474.16
59.6849	2587.76
60.6864	2942.66
61.7194	2832.56
62.7197	3259.2
63.7259	3217.5
64.7448	3344.6
65.8103	3607.14
66.9014	2874.43
67.9599	2784.12
69.0312	2739.87
70.0409	2664.02
71.0599	2640.47
72.1114	3058.42
73.1746	3708.75
74.2226	4071.75
75.2229	4502.4
76.2791	4104.54
77.2795	4412.8
78.2798	3528
79.3128	2604.65
80.3608	2618.32
81.4112	2506.67
82.4802	2453.93
83.5654	2446.45
84.5658	2296
85.6324	1922.7
86.7026	1894.58
87.7192	1763.78
88.7428	1762.66
89.7536	2062.57
90.8191	1756.24
91.8474	1895.72
92.8489	1946.85
93.8504	1745.45
94.8519	1767.83
95.8791	1712.17
96.8817	1497.8
97.9402	1090.36
99.0523	1097.84
100.076	1051.03
101.168	1158.97
102.191	1676.71
103.222	1672.94
104.224	2114.69
105.273	1921.83
106.326	2107.98
107.42	2201.1
108.439	2299.41
109.441	2696.5
110.499	2551.23
111.5	2777.6
112.509	2586.32
113.583	2755.64
114.636	2714.83
115.637	2864.33
116.7	2476.01
117.701	3192
118.751	3029.33
119.768	2998.43
120.768	3270.4
121.77	3681.12
122.786	3560.63
123.81	3514.37
124.81	3595.2
125.834	3459.63
126.835	3602.8
127.836	2889.6
128.896	2863.4
129.977	3370.37
130.979	3379.02
131.979	3348.8
132.98	3222.38
134.008	3031.74
135.052	3046.74
136.126	2943.52
137.126	3001.6
138.128	2998.6
139.23	2276.59
140.312	1450.51
141.375	1464.53
142.423	1709.92
143.488	1515.79
144.574	1681.03
145.58	1926.04
146.582	1655.94
147.582	1758.4
148.681	1508.28
149.776	1668.74
150.795	1716.31
151.898	1361.89
152.901	1395.81
153.943	1237.27
154.946	1161.32
155.996	1163.78
157.106	1089.73
158.127	1065.1
159.175	1036.64
160.178	748.155
161.258	664.318
162.258	784
163.369	665.945
164.373	658.823
165.431	561.058
166.467	584.347
167.486	594.106
168.486	593.6
169.576	1038.75
170.598	1293.15
171.677	1506.49
172.677	1456
173.777	1140.36
174.838	1088.3
175.84	1085.31
176.941	1098.64
178.017	1021.02
179.072	1104.07
180.073	1254.4
181.103	1370.1
182.152	1387.99
183.197	1834.48
184.197	2027.2
185.291	2131.38
186.296	2318.01
187.31	2297.44
188.31	2419.2
189.376	2029.67
190.43	2520.8
191.431	2662.94
192.433	2595.8
193.502	2485.39
194.553	3239.58
195.555	3110.49
196.623	2655.67
197.667	2467.43
198.74	2256.72
199.817	2433.43
200.817	2531.2
201.817	2340.8
202.892	1981.38
203.907	1700.99
204.952	1371.87
205.99	1393.25
207.059	1489.14
208.165	1458.23
209.167	1555.24
210.267	1181.09
211.267	1859.2
212.269	1544.06
213.27	1633.57
214.272	1767.83
215.273	1432.17
216.274	1668.8
217.286	1262.91
218.377	1375.62
219.389	1418
220.404	1412.41
221.407	1542.51
222.408	2260.14
